Sample in Buffer,Sample in Window,TRIGGER,design_1_i/adc_interface_0_m_axis_tdata[31:0],design_1_i/adc_interface_0_m_axis_tlast,design_1_i/adc_interface_0_m_axis_tvalid,design_1_i/adc_interface_0_adc_signed_debug[15:0],design_1_i/adc_interface_0_win_coeff_out[15:0],design_1_i/adc_data[13:0],design_1_i/adc_interface_0_adc_data_original[13:0],design_1_i/adc_interface_0_adc_data_original_valid
3206,3206,0,8230,0,0,dfda,001c,8090,8230,0
3207,3207,0,8230,0,0,1f1e,001c,7966,8230,0
3208,3208,0,8230,0,0,1f9f,001c,16287,8230,0
3209,3209,0,8230,0,0,e19f,001c,8607,8230,0
3210,3210,0,8230,0,0,ed90,001c,11664,8230,0
3211,3211,0,8230,0,0,1ea7,001c,7847,8230,0
3212,3212,0,8230,0,0,1f45,001c,8005,8230,0
3213,3213,0,8230,0,0,e1db,001c,8667,8230,0
3214,3214,0,8230,0,0,e107,001c,8455,8230,0
3215,3215,0,8230,0,0,1edb,001c,7899,8230,0
3216,3216,0,8230,0,0,1f80,001c,8064,8230,0
3217,3217,0,8230,0,0,e1e9,001c,8681,8230,0
3218,3218,0,8230,0,0,e10c,001c,8460,8230,0
3219,3219,0,8230,0,0,1e62,001c,7778,8230,0
3220,3220,0,8230,0,0,1fcd,001c,8141,8230,0
3221,3221,0,8230,0,0,e230,001c,8752,8230,0
3222,3222,0,8230,0,0,e097,001c,8343,8230,0
3223,3223,0,8230,0,0,1e96,001c,7830,8230,0
3224,3224,0,8230,0,0,e054,001c,8276,8230,0
3225,3225,0,8230,0,0,e22b,001c,8747,8230,0
3226,3226,0,8230,0,0,e041,001c,8257,8230,0
3227,3227,0,8230,0,0,1e79,001c,7801,8230,0
3228,3228,0,8230,0,0,e08a,001c,8330,8230,0
3229,3229,0,8230,0,0,e231,001c,8753,8230,0
3230,3230,0,8230,0,0,1fca,001c,8138,8230,0
3231,3231,0,8230,0,0,1e7f,001c,7807,8230,0
3232,3232,0,8230,0,0,e093,001c,8339,8230,0
3233,3233,0,8230,0,0,e1e0,001c,8672,8230,0
3234,3234,0,8230,0,0,1fe9,001c,8169,8230,0
3235,3235,0,8230,0,0,1e84,001c,7812,8230,0
3236,3236,0,8230,0,0,e139,001c,8505,8230,0
3237,3237,0,8230,0,0,e21d,001c,8733,8230,0
3238,3238,0,8230,0,0,1f41,001c,8001,8230,0
3239,3239,0,8230,0,0,1eaa,001c,7850,8230,0
3240,3240,0,8230,0,0,e36a,001c,8554,8230,0
3241,3241,0,8230,0,0,e1f8,001c,8698,8230,0
3242,3242,0,8230,0,0,fffa,001c,8186,8230,0
3243,3243,0,8230,0,0,1f4e,001c,8014,8230,0
3244,3244,0,8230,0,0,ff6e,001c,16238,8230,0
3245,3245,0,8230,0,0,e1ee,001c,8686,8230,0
3246,3246,0,8230,0,0,e184,001c,11652,8230,0
3247,3247,0,8230,0,0,1ec3,001c,7875,8230,0
3248,3248,0,8230,0,0,1f32,001c,7986,8230,0
3249,3249,0,8230,0,0,e1dd,001c,8669,8230,0
3250,3250,0,8230,0,0,e11d,001c,8477,8230,0
3251,3251,0,8230,0,0,1eb5,001c,7861,8230,0
3252,3252,0,8230,0,0,1fa4,001c,8100,8230,0
3253,3253,0,8230,0,0,e1fd,001c,8701,8230,0
3254,3254,0,8230,0,0,e0ae,001c,8366,8230,0
3255,3255,0,8230,0,0,1e75,001c,7797,8230,0
3256,3256,0,8230,0,0,e001,001c,8193,8230,0
3257,3257,0,8230,0,0,e204,001c,8708,8230,0
3258,3258,0,8230,0,0,e061,001c,8289,8230,0
3259,3259,0,8230,0,0,1e65,001c,7781,8230,0
3260,3260,0,8230,0,0,e00f,001c,8207,8230,0
3261,3261,0,8230,0,0,e207,001c,8711,8230,0
3262,3262,0,8230,0,0,e035,001c,8245,8230,0
3263,3263,0,8230,0,0,1ea0,001c,7840,8230,0
3264,3264,0,8230,0,0,e05f,001c,8287,8230,0
3265,3265,0,8230,0,0,e1cf,001c,8655,8230,0
3266,3266,0,8230,0,0,e047,001c,8263,8230,0
3267,3267,0,8230,0,0,1eb0,001c,7856,8230,0
3268,3268,0,8230,0,0,e0b6,001c,8374,8230,0
3269,3269,0,8230,0,0,e1be,001c,8638,8230,0
3270,3270,0,8230,0,0,1fae,001c,8110,8230,0
3271,3271,0,8230,0,0,1e7f,001c,7807,8230,0
3272,3272,0,8230,0,0,e0c1,001c,8385,8230,0
3273,3273,0,8230,0,0,e1df,001c,8671,8230,0
3274,3274,0,8230,0,0,1f55,001c,8021,8230,0
3275,3275,0,8230,0,0,1eb5,001c,7861,8230,0
3276,3276,0,8230,0,0,e33f,001c,9023,8230,0
3277,3277,0,8230,0,0,e1bb,001c,8639,8230,0
3278,3278,0,8230,0,0,ffbf,001c,8125,8230,0
3279,3279,0,8230,0,0,1fff,001c,8191,8230,0
3280,3280,0,8230,0,0,1eef,001c,7919,8230,0
3281,3281,0,8230,0,0,e1f5,001c,8693,8230,0
3282,3282,0,8230,0,0,ed7d,001c,11764,8230,0
3283,3283,0,8230,0,0,1efd,001c,7933,8230,0
3284,3284,0,8230,0,0,1f07,001c,7943,8230,0
3285,3285,0,8230,0,0,e1cc,001c,8652,8230,0
3286,3286,0,8230,0,0,e170,001c,8560,8230,0
3287,3287,0,8230,0,0,1ea4,001c,7844,8230,0
3288,3288,0,8230,0,0,1f4d,001c,8013,8230,0
3289,3289,0,8230,0,0,e1fa,001c,8698,8230,0
3290,3290,0,8230,0,0,e0e3,001c,8419,8230,0
3291,3291,0,8230,0,0,1e52,001c,7762,8230,0
3292,3292,0,8230,0,0,1fb6,001c,8118,8230,0
3293,3293,0,8230,0,0,e23b,001c,8763,8230,0
3294,3294,0,8230,0,0,e08d,001c,8333,8230,0
3295,3295,0,8230,0,0,1e8c,001c,7820,8230,0
3296,3296,0,8230,0,0,e038,001c,8248,8230,0
3297,3297,0,8230,0,0,e246,001c,8774,8230,0
3298,3298,0,8230,0,0,e051,001c,8273,8230,0
3299,3299,0,8230,0,0,1e42,001c,7746,8230,0
3300,3300,0,8230,0,0,e095,001c,8341,8230,0
3301,3301,0,8230,0,0,e218,001c,8728,8230,0
3302,3302,0,8230,0,0,e00f,001c,8207,8230,0
3303,3303,0,8230,0,0,1e92,001c,7826,8230,0
3304,3304,0,8230,0,0,e0c3,001c,8387,8230,0
3305,3305,0,8230,0,0,e220,001c,8736,8230,0
3306,3306,0,8230,0,0,1fc1,001c,8129,8230,0
3307,3307,0,8230,0,0,1e80,001c,7808,8230,0
3308,3308,0,8230,0,0,e148,001c,8520,8230,0
3309,3309,0,8230,0,0,e1f2,001c,8690,8230,0
3310,3310,0,8230,0,0,1f4e,001c,8014,8230,0
3311,3311,0,8230,0,0,1ebc,001c,7870,8230,0
3312,3312,0,8230,0,0,ef7a,001c,9086,8230,0
3313,3313,0,8230,0,0,e177,001c,8575,8230,0
3314,3314,0,8230,0,0,f95f,001c,15831,8230,0
3315,3315,0,8230,0,0,1eff,001c,7919,8230,0
3316,3316,0,8230,0,0,1edf,001c,7900,8230,0
3317,3317,0,8230,0,0,e1e7,001c,8679,8230,0
3318,3318,0,8230,0,0,e16d,001c,11617,8230,0
3319,3319,0,8230,0,0,1ecd,001c,7885,8230,0
3320,3320,0,8230,0,0,1f23,001c,7971,8230,0
3321,3321,0,8230,0,0,e17e,001c,8574,8230,0
3322,3322,0,8230,0,0,e145,001c,8517,8230,0
3323,3323,0,8230,0,0,1eac,001c,7852,8230,0
3324,3324,0,8230,0,0,1f82,001c,8066,8230,0
3325,3325,0,8230,0,0,e21b,001c,8731,8230,0
3326,3326,0,8230,0,0,e102,001c,8450,8230,0
3327,3327,0,8230,0,0,1e73,001c,7795,8230,0
3328,3328,0,8230,0,0,e015,001c,8213,8230,0
3329,3329,0,8230,0,0,e223,001c,8739,8230,0
3330,3330,0,8230,0,0,e023,001c,8227,8230,0
3331,3331,0,8230,0,0,1ea4,001c,7844,8230,0
3332,3332,0,8230,0,0,e027,001c,8231,8230,0
3333,3333,0,8230,0,0,e1ef,001c,8687,8230,0
3334,3334,0,8230,0,0,e049,001c,8265,8230,0
3335,3335,0,8230,0,0,1e15,001c,7701,8230,0
3336,3336,0,8230,0,0,e07e,001c,8318,8230,0
3337,3337,0,8230,0,0,e205,001c,8709,8230,0
3338,3338,0,8230,0,0,1f9e,001c,8094,8230,0
3339,3339,0,8230,0,0,1e5d,001c,7773,8230,0
3340,3340,0,8230,0,0,e0c5,001c,8389,8230,0
3341,3341,0,8230,0,0,e22c,001c,8748,8230,0
3342,3342,0,8230,0,0,1f7f,001c,8063,8230,0
3343,3343,0,8230,0,0,1ebb,001c,7867,8230,0
3344,3344,0,8230,0,0,e142,001c,8514,8230,0
3345,3345,0,8230,0,0,e1c5,001c,8645,8230,0
3346,3346,0,8230,0,0,1f21,001c,7969,8230,0
3347,3347,0,8230,0,0,1eba,001c,7867,8230,0
3348,3348,0,8230,0,0,eff6,001c,9086,8230,0
3349,3349,0,8230,0,0,e16f,001c,8559,8230,0
3350,3350,0,8230,0,0,fd6f,001c,15855,8230,0
3351,3351,0,8230,0,0,1efa,001c,7930,8230,0
3352,3352,0,8230,0,0,1efa,001c,7930,8230,0
3353,3353,0,8230,0,0,e197,001c,8599,8230,0
3354,3354,0,8230,0,0,ed9b,001c,11665,8230,0
3355,3355,0,8230,0,0,1ebb,001c,7867,8230,0
3356,3356,0,8230,0,0,1f58,001c,8024,8230,0
3357,3357,0,8230,0,0,e1e6,001c,8678,8230,0
3358,3358,0,8230,0,0,e116,001c,8470,8230,0
3359,3359,0,8230,0,0,1eb8,001c,7864,8230,0
3360,3360,0,8230,0,0,1f92,001c,8082,8230,0
3361,3361,0,8230,0,0,e1c6,001c,8646,8230,0
3362,3362,0,8230,0,0,e0b9,001c,8377,8230,0
3363,3363,0,8230,0,0,1e7d,001c,7805,8230,0
3364,3364,0,8230,0,0,1fe3,001c,8163,8230,0
3365,3365,0,8230,0,0,e1d9,001c,8665,8230,0
3366,3366,0,8230,0,0,e091,001c,8337,8230,0
3367,3367,0,8230,0,0,1e4e,001c,7758,8230,0
3368,3368,0,8230,0,0,e005,001c,8197,8230,0
3369,3369,0,8230,0,0,e1f6,001c,8694,8230,0
3370,3370,0,8230,0,0,e057,001c,8279,8230,0
3371,3371,0,8230,0,0,1e9b,001c,7835,8230,0
3372,3372,0,8230,0,0,e06c,001c,8300,8230,0
3373,3373,0,8230,0,0,e23a,001c,8762,8230,0
3374,3374,0,8230,0,0,e002,001c,8194,8230,0
3375,3375,0,8230,0,0,1e7c,001c,7804,8230,0
3376,3376,0,8230,0,0,e0d0,001c,8400,8230,0
3377,3377,0,8230,0,0,e20c,001c,8716,8230,0
3378,3378,0,8230,0,0,1f80,001c,8064,8230,0
3379,3379,0,8230,0,0,1e52,001c,7762,8230,0
3380,3380,0,8230,0,0,e11c,001c,8476,8230,0
3381,3381,0,8230,0,0,e1d3,001c,8659,8230,0
3382,3382,0,8230,0,0,1f1e,001c,7966,8230,0
3383,3383,0,8230,0,0,1eaf,001c,7871,8230,0
3384,3384,0,8230,0,0,efeb,001c,9071,8230,0
3385,3385,0,8230,0,0,e1ff,001c,8623,8230,0
3386,3386,0,8230,0,0,ed9f,001c,15831,8230,0
3387,3387,0,8230,0,0,1ffe,001c,8190,8230,0
3388,3388,0,8230,0,0,1f6e,001c,8046,8230,0
3389,3389,0,8230,0,0,e16e,001c,8558,8230,0
3390,3390,0,8230,0,0,e162,001c,8546,8230,0
3391,3391,0,8230,0,0,1eb9,001c,7865,8230,0
3392,3392,0,8230,0,0,1f03,001c,7939,8230,0
3393,3393,0,8230,0,0,e1ac,001c,8620,8230,0
3394,3394,0,8230,0,0,e140,001c,8512,8230,0
3395,3395,0,8230,0,0,1e87,001c,7815,8230,0
3396,3396,0,8230,0,0,1fbd,001c,8125,8230,0
3397,3397,0,8230,0,0,e223,001c,8739,8230,0
3398,3398,0,8230,0,0,e0db,001c,8411,8230,0
3399,3399,0,8230,0,0,1e70,001c,7792,8230,0
3400,3400,0,8230,0,0,1fcb,001c,8139,8230,0
3401,3401,0,8230,0,0,e225,001c,8741,8230,0
3402,3402,0,8230,0,0,e06c,001c,8300,8230,0
3403,3403,0,8230,0,0,1e71,001c,7793,8230,0
3404,3404,0,8230,0,0,e03a,001c,8250,8230,0
3405,3405,0,8230,0,0,e1da,001c,8666,8230,0
3406,3406,0,8230,0,0,e01f,001c,8223,8230,0
3407,3407,0,8230,0,0,1eb3,001c,7859,8230,0
3408,3408,0,8230,0,0,e030,001c,8240,8230,0
3409,3409,0,8230,0,0,e1e8,001c,8680,8230,0
3410,3410,0,8230,0,0,1ff7,001c,8183,8230,0
3411,3411,0,8230,0,0,1e74,001c,7796,8230,0
3412,3412,0,8230,0,0,e0be,001c,8382,8230,0
3413,3413,0,8230,0,0,e1f7,001c,8695,8230,0
3414,3414,0,8230,0,0,1f5c,001c,8028,8230,0
3415,3415,0,8230,0,0,1e78,001c,7800,8230,0
3416,3416,0,8230,0,0,e133,001c,8499,8230,0
3417,3417,0,8230,0,0,e1a2,001c,8610,8230,0
3418,3418,0,8230,0,0,1f26,001c,7974,8230,0
3419,3419,0,8230,0,0,1ee3,001c,7911,8230,0
3420,3420,0,8230,0,0,ffeb,001c,9067,8230,0
3421,3421,0,8230,0,0,e1fe,001c,8702,8230,0
3422,3422,0,8230,0,0,ffde,001c,16350,8230,0
3423,3423,0,8230,0,0,1ede,001c,7902,8230,0
3424,3424,0,8230,0,0,1ecc,001c,7884,8230,0
3425,3425,0,8230,0,0,e1af,001c,8623,8230,0
3426,3426,0,8230,0,0,e13e,001c,8510,8230,0
3427,3427,0,8230,0,0,1ea4,001c,7844,8230,0
3428,3428,0,8230,0,0,1f00,001c,7936,8230,0
3429,3429,0,8230,0,0,e1b6,001c,8630,8230,0
3430,3430,0,8230,0,0,e0fe,001c,8446,8230,0
3431,3431,0,8230,0,0,1e6e,001c,7790,8230,0
3432,3432,0,8230,0,0,1faa,001c,8106,8230,0
3433,3433,0,8230,0,0,e213,001c,8723,8230,0
3434,3434,0,8230,0,0,e0d6,001c,8406,8230,0
3435,3435,0,8230,0,0,1e62,001c,7778,8230,0
3436,3436,0,8230,0,0,1fce,001c,8142,8230,0
3437,3437,0,8230,0,0,e22e,001c,8750,8230,0
3438,3438,0,8230,0,0,e02f,001c,8239,8230,0
3439,3439,0,8230,0,0,1e57,001c,7767,8230,0
3440,3440,0,8230,0,0,e041,001c,8257,8230,0
3441,3441,0,8230,0,0,e1e5,001c,8677,8230,0
3442,3442,0,8230,0,0,1fed,001c,8173,8230,0
3443,3443,0,8230,0,0,1e40,001c,7744,8230,0
3444,3444,0,8230,0,0,e075,001c,8309,8230,0
3445,3445,0,8230,0,0,e1b6,001c,8630,8230,0
3446,3446,0,8230,0,0,1f8a,001c,8074,8230,0
3447,3447,0,8230,0,0,1e4d,001c,7757,8230,0
3448,3448,0,8230,0,0,e0a9,001c,8361,8230,0
3449,3449,0,8230,0,0,e19b,001c,8603,8230,0
3450,3450,0,8230,0,0,1f52,001c,8018,8230,0
3451,3451,0,8230,0,0,1eef,001c,7919,8230,0
3452,3452,0,8230,0,0,e0f9,001c,8441,8230,0
3453,3453,0,8230,0,0,e1a8,001c,8616,8230,0
3454,3454,0,8230,0,0,1f2c,001c,7980,8230,0
3455,3455,0,8230,0,0,1eb5,001c,7869,8230,0
3456,3456,0,8230,0,0,ffbf,001c,11037,8230,0
3457,3457,0,8230,0,0,e16f,001c,8559,8230,0
3458,3458,0,8230,0,0,ef6d,001c,16237,8230,0
3459,3459,0,8230,0,0,1fdd,001c,8157,8230,0
3460,3460,0,8230,0,0,1edd,001c,7893,8230,0
3461,3461,0,8230,0,0,e17f,001c,8573,8230,0
3462,3462,0,8230,0,0,e15b,001c,8539,8230,0
3463,3463,0,8230,0,0,1e98,001c,7832,8230,0
3464,3464,0,8230,0,0,1f28,001c,7976,8230,0
3465,3465,0,8230,0,0,e1b8,001c,8632,8230,0
3466,3466,0,8230,0,0,e130,001c,8496,8230,0
3467,3467,0,8230,0,0,1e83,001c,7811,8230,0
3468,3468,0,8230,0,0,1f5b,001c,8027,8230,0
3469,3469,0,8230,0,0,e203,001c,8707,8230,0
3470,3470,0,8230,0,0,e0d3,001c,8403,8230,0
3471,3471,0,8230,0,0,1e56,001c,7766,8230,0
3472,3472,0,8230,0,0,1fab,001c,8107,8230,0
3473,3473,0,8230,0,0,e211,001c,8721,8230,0
3474,3474,0,8230,0,0,e079,001c,8313,8230,0
3475,3475,0,8230,0,0,1e62,001c,7778,8230,0
3476,3476,0,8230,0,0,e027,001c,8231,8230,0
3477,3477,0,8230,0,0,e1f9,001c,8697,8230,0
3478,3478,0,8230,0,0,1fed,001c,8173,8230,0
3479,3479,0,8230,0,0,1e6e,001c,7790,8230,0
3480,3480,0,8230,0,0,e056,001c,8278,8230,0
3481,3481,0,8230,0,0,e1f0,001c,8688,8230,0
3482,3482,0,8230,0,0,1fbe,001c,8126,8230,0
3483,3483,0,8230,0,0,1e36,001c,7734,8230,0
3484,3484,0,8230,0,0,e0be,001c,8382,8230,0
3485,3485,0,8230,0,0,e1e4,001c,8676,8230,0
3486,3486,0,8230,0,0,1f54,001c,8020,8230,0
3487,3487,0,8230,0,0,1e89,001c,7817,8230,0
3488,3488,0,8230,0,0,e114,001c,8468,8230,0
3489,3489,0,8230,0,0,e1a2,001c,8610,8230,0
3490,3490,0,8230,0,0,1ee7,001c,7911,8230,0
3491,3491,0,8230,0,0,1ef0,001c,7927,8230,0
3492,3492,0,8230,0,0,fff2,001c,11122,8230,0
3493,3493,0,8230,0,0,e173,001c,8563,8230,0
3494,3494,0,8230,0,0,ed65,001c,11621,8230,0
3495,3495,0,8230,0,0,1fb7,001c,8119,8230,0
3496,3496,0,8230,0,0,1f36,001c,7990,8230,0
3497,3497,0,8230,0,0,e18f,001c,8587,8230,0
3498,3498,0,8230,0,0,e104,001c,8452,8230,0
3499,3499,0,8230,0,0,1eed,001c,7917,8230,0
3500,3500,0,8230,0,0,1f2f,001c,7983,8230,0
3501,3501,0,8230,0,0,e1a6,001c,8614,8230,0
3502,3502,0,8230,0,0,e105,001c,8453,8230,0
3503,3503,0,8230,0,0,1e50,001c,7760,8230,0
3504,3504,0,8230,0,0,1f5f,001c,8031,8230,0
3505,3505,0,8230,0,0,e1b8,001c,8632,8230,0
3506,3506,0,8230,0,0,e0b7,001c,8375,8230,0
3507,3507,0,8230,0,0,1ec5,001c,7877,8230,0
3508,3508,0,8230,0,0,1ff4,001c,8180,8230,0
3509,3509,0,8230,0,0,e1af,001c,8623,8230,0
3510,3510,0,8230,0,0,e06c,001c,8300,8230,0
3511,3511,0,8230,0,0,1e55,001c,7765,8230,0
3512,3512,0,8230,0,0,e069,001c,8297,8230,0
3513,3513,0,8230,0,0,e239,001c,8761,8230,0
3514,3514,0,8230,0,0,e031,001c,8241,8230,0
3515,3515,0,8230,0,0,1e6b,001c,7787,8230,0
3516,3516,0,8230,0,0,e083,001c,8323,8230,0
3517,3517,0,8230,0,0,e222,001c,8738,8230,0
3518,3518,0,8230,0,0,1fe5,001c,8165,8230,0
3519,3519,0,8230,0,0,1e61,001c,7777,8230,0
3520,3520,0,8230,0,0,e0c6,001c,8390,8230,0
3521,3521,0,8230,0,0,e1d8,001c,8664,8230,0
3522,3522,0,8230,0,0,1f54,001c,8020,8230,0
3523,3523,0,8230,0,0,1e5b,001c,7771,8230,0
3524,3524,0,8230,0,0,e148,001c,8520,8230,0
3525,3525,0,8230,0,0,e1bf,001c,8639,8230,0
3526,3526,0,8230,0,0,1f2a,001c,7995,8230,0
3527,3527,0,8230,0,0,1ff4,001c,8190,8230,0
3528,3528,0,8230,0,0,fffe,001c,16382,8230,0
3529,3529,0,8230,0,0,e1bf,001c,8639,8230,0
3530,3530,0,8230,0,0,edb9,001c,11697,8230,0
3531,3531,0,8230,0,0,1f98,001c,8088,8230,0
3532,3532,0,8230,0,0,1f18,001c,7952,8230,0
3533,3533,0,8230,0,0,e1cf,001c,8655,8230,0
3534,3534,0,8230,0,0,e0e8,001c,8424,8230,0
3535,3535,0,8230,0,0,1e79,001c,7801,8230,0
3536,3536,0,8230,0,0,1f16,001c,7958,8230,0
3537,3537,0,8230,0,0,e1b4,001c,8628,8230,0
3538,3538,0,8230,0,0,e0c6,001c,8390,8230,0
3539,3539,0,8230,0,0,1e65,001c,7781,8230,0
3540,3540,0,8230,0,0,1f9f,001c,8095,8230,0
3541,3541,0,8230,0,0,e1c9,001c,8649,8230,0
3542,3542,0,8230,0,0,e08a,001c,8330,8230,0
3543,3543,0,8230,0,0,1e70,001c,7792,8230,0
3544,3544,0,8230,0,0,e02e,001c,8238,8230,0
3545,3545,0,8230,0,0,e1c2,001c,8642,8230,0
3546,3546,0,8230,0,0,e07a,001c,8314,8230,0
3547,3547,0,8230,0,0,1ec2,001c,7874,8230,0
3548,3548,0,8230,0,0,e01e,001c,8222,8230,0
3549,3549,0,8230,0,0,e1cd,001c,8653,8230,0
3550,3550,0,8230,0,0,e019,001c,8217,8230,0
3551,3551,0,8230,0,0,1e5c,001c,7772,8230,0
3552,3552,0,8230,0,0,e038,001c,8248,8230,0
3553,3553,0,8230,0,0,e1a0,001c,8608,8230,0
3554,3554,0,8230,0,0,1fc3,001c,8131,8230,0
3555,3555,0,8230,0,0,1e73,001c,7795,8230,0
3556,3556,0,8230,0,0,e0d1,001c,8401,8230,0
3557,3557,0,8230,0,0,e1bc,001c,8636,8230,0
3558,3558,0,8230,0,0,1f35,001c,7989,8230,0
3559,3559,0,8230,0,0,1ea8,001c,7848,8230,0
3560,3560,0,8230,0,0,e133,001c,8499,8230,0
3561,3561,0,8230,0,0,e164,001c,8548,8230,0
3562,3562,0,8230,0,0,1f3b,001c,7999,8230,0
3563,3563,0,8230,0,0,1f77,001c,8063,8230,0
3564,3564,0,8230,0,0,fe77,001c,16247,8230,0
3565,3565,0,8230,0,0,e147,001c,8519,8230,0
3566,3566,0,8230,0,0,edcf,001c,12231,8230,0
3567,3567,0,8230,0,0,1edf,001c,7903,8230,0
3568,3568,0,8230,0,0,1ed6,001c,7894,8230,0
3569,3569,0,8230,0,0,e1c4,001c,8640,8230,0
3570,3570,0,8230,0,0,e0f6,001c,8438,8230,0
3571,3571,0,8230,0,0,1eb6,001c,7862,8230,0
3572,3572,0,8230,0,0,1f47,001c,8007,8230,0
3573,3573,0,8230,0,0,e1a9,001c,8617,8230,0
3574,3574,0,8230,0,0,e0fe,001c,8446,8230,0
3575,3575,0,8230,0,0,1e40,001c,7744,8230,0
3576,3576,0,8230,0,0,1f5d,001c,8029,8230,0
3577,3577,0,8230,0,0,e1db,001c,8667,8230,0
3578,3578,0,8230,0,0,e061,001c,8289,8230,0
3579,3579,0,8230,0,0,1e3a,001c,7738,8230,0
3580,3580,0,8230,0,0,1fb1,001c,8113,8230,0
3581,3581,0,8230,0,0,e158,001c,8536,8230,0
3582,3582,0,8230,0,0,1fc4,001c,8132,8230,0
3583,3583,0,8230,0,0,1dfa,001c,7674,8230,0
3584,3584,0,8230,0,0,1fe5,001c,8165,8230,0
3585,3585,0,8230,0,0,e1d6,001c,8662,8230,0
3586,3586,0,8230,0,0,1fdd,001c,8157,8230,0
3587,3587,0,8230,0,0,1e02,001c,7682,8230,0
3588,3588,0,8230,0,0,e065,001c,8293,8230,0
3589,3589,0,8230,0,0,e186,001c,8582,8230,0
3590,3590,0,8230,0,0,1f4c,001c,8012,8230,0
3591,3591,0,8230,0,0,1e42,001c,7746,8230,0
3592,3592,0,8230,0,0,e091,001c,8337,8230,0
3593,3593,0,8230,0,0,e19d,001c,8605,8230,0
3594,3594,0,8230,0,0,1f05,001c,7941,8230,0
3595,3595,0,8230,0,0,1e60,001c,7776,8230,0
3596,3596,0,8230,0,0,e0c0,001c,8384,8230,0
3597,3597,0,8230,0,0,e15e,001c,8542,8230,0
3598,3598,0,8230,0,0,1fd0,001c,7902,8230,0
3599,3599,0,8230,0,0,1ee4,001c,7780,8230,0
3600,3600,0,8230,0,0,feef,001c,16111,8230,0
3601,3601,0,8230,0,0,e1ef,001c,8687,8230,0
3602,3602,0,8230,0,0,ed52,001c,11730,8230,0
3603,3603,0,8230,0,0,1edb,001c,7899,8230,0
3604,3604,0,8230,0,0,1e99,001c,7833,8230,0
3605,3605,0,8230,0,0,e16a,001c,8554,8230,0
3606,3606,0,8230,0,0,e113,001c,8467,8230,0
3607,3607,0,8230,0,0,1e5f,001c,7775,8230,0
3608,3608,0,8230,0,0,1f0a,001c,7946,8230,0
3609,3609,0,8230,0,0,e181,001c,8577,8230,0
3610,3610,0,8230,0,0,e0d2,001c,8402,8230,0
3611,3611,0,8230,0,0,1e22,001c,7714,8230,0
3612,3612,0,8230,0,0,1f36,001c,7990,8230,0
3613,3613,0,8230,0,0,e1ca,001c,8650,8230,0
3614,3614,0,8230,0,0,e046,001c,8262,8230,0
3615,3615,0,8230,0,0,1e0b,001c,7691,8230,0
3616,3616,0,8230,0,0,1f63,001c,8035,8230,0
3617,3617,0,8230,0,0,e1cf,001c,8655,8230,0
3618,3618,0,8230,0,0,1ff2,001c,8178,8230,0
3619,3619,0,8230,0,0,1dc7,001c,7623,8230,0
3620,3620,0,8230,0,0,e013,001c,8211,8230,0
3621,3621,0,8230,0,0,e1f6,001c,8694,8230,0
3622,3622,0,8230,0,0,1fba,001c,8122,8230,0
3623,3623,0,8230,0,0,1e19,001c,7705,8230,0
3624,3624,0,8230,0,0,e089,001c,8329,8230,0
3625,3625,0,8230,0,0,e1c4,001c,8644,8230,0
3626,3626,0,8230,0,0,1f40,001c,8000,8230,0
3627,3627,0,8230,0,0,1e4a,001c,7754,8230,0
3628,3628,0,8230,0,0,e096,001c,8342,8230,0
3629,3629,0,8230,0,0,e173,001c,8563,8230,0
3630,3630,0,8230,0,0,1ecf,001c,7887,8230,0
3631,3631,0,8230,0,0,1e58,001c,7768,8230,0
3632,3632,0,8230,0,0,e116,001c,8470,8230,0
3633,3633,0,8230,0,0,e179,001c,8571,8230,0
3634,3634,0,8230,0,0,1ff0,001c,7929,8230,0
3635,3635,0,8230,0,0,1eb6,001c,7862,8230,0
3636,3636,0,8230,0,0,fef7,001c,16118,8230,0
3637,3637,0,8230,0,0,e167,001c,8551,8230,0
3638,3638,0,8230,0,0,e147,001c,11591,8230,0
3639,3639,0,8230,0,0,1ebb,001c,7867,8230,0
3640,3640,0,8230,0,0,1f46,001c,8006,8230,0
3641,3641,0,8230,0,0,e16e,001c,8546,8230,0
3642,3642,0,8230,0,0,e11c,001c,8476,8230,0
3643,3643,0,8230,0,0,1e66,001c,7782,8230,0
3644,3644,0,8230,0,0,1f35,001c,7989,8230,0
3645,3645,0,8230,0,0,e1c2,001c,8642,8230,0
3646,3646,0,8230,0,0,e0d2,001c,8402,8230,0
3647,3647,0,8230,0,0,1e4f,001c,7759,8230,0
3648,3648,0,8230,0,0,1fd8,001c,8152,8230,0
3649,3649,0,8230,0,0,e1c2,001c,8642,8230,0
3650,3650,0,8230,0,0,e06a,001c,8298,8230,0
3651,3651,0,8230,0,0,1e5a,001c,7770,8230,0
3652,3652,0,8230,0,0,1fea,001c,8170,8230,0
3653,3653,0,8230,0,0,e1b6,001c,8630,8230,0
3654,3654,0,8230,0,0,e019,001c,8217,8230,0
3655,3655,0,8230,0,0,1e2d,001c,7725,8230,0
3656,3656,0,8230,0,0,e03a,001c,8250,8230,0
3657,3657,0,8230,0,0,e1be,001c,8638,8230,0
3658,3658,0,8230,0,0,1ff3,001c,8179,8230,0
3659,3659,0,8230,0,0,1e63,001c,7779,8230,0
3660,3660,0,8230,0,0,e05c,001c,8284,8230,0
